"interaction","Kendall","name","NMI","selected","shared interaction","shared name","Spearman","Weight"
"AP005901.1","0.70217705","THRAP3P1","0.5161758","false","AP005901.1","THRAP3P1","0.83543247","0.6845951080322266"
"REXO1L1P","0.70457315","RP1-101G11.3","0.48049325","false","REXO1L1P","RP1-101G11.3","0.8683442","0.6844701766967773"
"MUC17","0.7208797","EIF4BP4","0.49254745","false","MUC17","EIF4BP4","0.8398852","0.6844374537467957"
"PABPC1P13","0.7076918","HSP90AB7P","0.55325675","false","PABPC1P13","HSP90AB7P","0.7918261","0.684258222579956"
"OR10J6P","0.7078108","ANKS4B","0.5037466","false","OR10J6P","ANKS4B","0.84078467","0.6841139793395996"
"RP11-691G17.1","0.71108377","MTND4P10","0.50008047","false","RP11-691G17.1","MTND4P10","0.8409018","0.6840220093727112"
"OR5E1P","0.7213589","OR5P4P","0.49559215","false","OR5E1P","OR5P4P","0.834948","0.683966338634491"
"APOB","0.70067424","APCS","0.52201223","false","APOB","APCS","0.82910067","0.6839290261268616"
"IGHV1-69-2","0.7106114","IGKV1-6","0.46233198","false","IGHV1-69-2","IGKV1-6","0.8787897","0.6839110255241394"
"KLF2P4","0.70169157","FAR2P1","0.47821254","false","KLF2P4","FAR2P1","0.87170076","0.6838682293891907"
"AC073869.8","0.7009411","FOXR2","0.5616986","false","AC073869.8","FOXR2","0.7888384","0.6838260293006897"
"LINC01007","0.70402896","THRAP3P1","0.5289505","false","LINC01007","THRAP3P1","0.8183019","0.6837604641914368"
"LINC00836","0.70360607","HSP90AB7P","0.5353207","false","LINC00836","HSP90AB7P","0.81232893","0.6837518811225891"
"RP11-101E19.4","0.7101598","PABPC1P6","0.5342174","false","RP11-101E19.4","PABPC1P6","0.8068674","0.683748185634613"
"KLF17","0.71049964","RP5-1198O20.4","0.46447337","false","KLF17","RP5-1198O20.4","0.87582386","0.6835989952087402"
"SLC17A6","0.7025621","HTR5A","0.5324039","false","SLC17A6","HTR5A","0.8151803","0.6833820939064026"
"MIR124-2HG","0.7006492","PRKRIRP8","0.55329794","false","MIR124-2HG","PRKRIRP8","0.79606706","0.6833381056785583"
"LINC00320","0.7009957","RP5-998H6.2","0.54345375","false","LINC00320","RP5-998H6.2","0.8052694","0.6832396388053894"
"RP11-757O6.1","0.7166002","ANKRD20A5P","0.45318186","false","RP11-757O6.1","ANKRD20A5P","0.879931","0.6832377314567566"
"LINC00838","0.7039144","RP11-946L20.1","0.5334268","false","LINC00838","RP11-946L20.1","0.81229466","0.6832119822502136"
"OR8B1P","0.72080815","OR8A1","0.5191367","false","OR8B1P","OR8A1","0.8095623","0.6831690669059753"
"RP11-56A10.1","0.7053092","RP1","0.4999149","false","RP11-56A10.1","RP1","0.84378284","0.6830022931098938"
"ARHGEF4","0.7076485","AC133785.1","0.45974347","false","ARHGEF4","AC133785.1","0.8814893","0.6829604506492615"
"MTND4P20","0.7056681","RP11-116D2.1","0.4958097","false","MTND4P20","RP11-116D2.1","0.84713095","0.6828696131706238"
"GDF2","0.7014981","FAM99A","0.5544501","false","GDF2","FAM99A","0.7923772","0.68277508020401"
"AC011518.1","0.7053145","RP5-991O23.1","0.5412056","false","AC011518.1","RP5-991O23.1","0.8014973","0.6826724410057068"
"AC006548.28","0.7156852","RP11-846F4.6","0.48434758","false","AC006548.28","RP11-846F4.6","0.8475111","0.6825146079063416"
"LARP1BP1","0.7072261","GOLGA6L2","0.5277518","false","LARP1BP1","GOLGA6L2","0.81238604","0.6824546456336975"
"RP11-56L13.1","0.7004957","MTND1P15","0.5491389","false","RP11-56L13.1","MTND1P15","0.797403","0.6823458671569824"
"RP5-921G16.1","0.71695966","RP11-566K19.12","0.5038239","false","RP5-921G16.1","RP11-566K19.12","0.82606643","0.682283341884613"
"HTN1","0.7086725","PROL1","0.5295239","false","HTN1","PROL1","0.80820274","0.6821330189704895"
